Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country
2023-01-06 00:00:00-05:00,26.04000092,26.09000015,24.68499947,25.11000061,9252300,zoominfo,ZI,technology,usa
2023-01-06 00:00:00-05:00,136.1399994,139.5399933,135.9100037,138.9700012,164900,toyota,TM,automotive,japan
2023-01-06 00:00:00-05:00,127.4570005,130.2384252,126.8987243,129.8496246,2337400,hilton,HLT,hospitality,usa
2023-01-06 00:00:00-05:00,259.4661846,265.4963973,259.1022127,265.0832214,2855400,mcdonald's,MCD,food,usa
2023-01-06 00:00:00-05:00,309.7932617,312.3006757,302.6529934,311.007782,4022500,the home depot,HD,retail,usa
2023-01-06 00:00:00-05:00,356.2351443,367.6108246,354.2511403,366.5639954,4432800,mastercard,MA,finance,usa
2023-01-06 00:00:00-05:00,176.2249372,177.0075819,175.5009744,176.3423309,5706000,johnson & johnson,JNJ,healthcare,usa
2023-01-06 00:00:00-05:00,25.86000061,26.54000092,25.39999962,26.39999962,19443800,uber,UBER,technology,usa
2023-01-06 00:00:00-05:00,149.0252317,151.58668,148.9270859,151.0567169,7882200,procter & gamble,PG,consumer goods,usa
2023-01-06 00:00:00-05:00,33.66999817,33.75,31.54999924,33.25999832,15527800,coinbase,COIN,cryptocurrency,usa
2023-01-06 00:00:00-05:00,180.3452884,184.389892,178.8718404,183.70755,2039400,fedex,FDX,logistics,usa
2023-01-06 00:00:00-05:00,119.4031908,121.7690267,118.5315612,121.3763199,2417000,3m,MMM,manufacturing,usa
2023-01-06 00:00:00-05:00,16.20921638,16.63399497,16.18025345,16.19956207,5393100,nordstrom,JWN,retail,usa
2023-01-06 00:00:00-05:00,16.11000061,16.52000046,15.90999985,16.46999931,2559900,philips,PHG,technology,netherlands
2023-01-06 00:00:00-05:00,37.16167863,38.43546591,37.16167863,38.22316742,2156000,foot locker,FL,footwear,usa
2023-01-09 00:00:00-05:00,9.090000153,9.524999619,9.020000458,9.329999924,11044700,peloton,PTON,fitness,usa
2023-01-09 00:00:00-05:00,316.8299866,321.7000122,313.2200012,315.1700134,6766600,netflix,NFLX,entertainment,usa
2023-01-09 00:00:00-05:00,480.1800862,484.0976534,475.4173833,476.0238953,2384800,costco,COST,retail,usa
2023-01-09 00:00:00-05:00,87.45999908,89.48000336,87.08000183,87.36000061,65266100,amazon,AMZN,e-commerce,usa
2023-01-09 00:00:00-05:00,129.9157243,132.8432367,129.3381864,129.5970764,70790800,apple,AAPL,technology,usa
2023-01-09 00:00:00-05:00,123.8203541,125.4151609,123.3746039,123.6717682,9397900,nike,NKE,apparel,usa
2023-01-09 00:00:00-05:00,156.4737588,156.9533098,153.0091702,153.0189667,3853800,target,TGT,retail,usa
2023-01-09 00:00:00-05:00,88.36000061,90.05000305,87.86000061,88.01999664,29003900,google,GOOGL,technology,usa
2023-01-09 00:00:00-05:00,84.44999695,86.31999969,83.77200317,85.04000092,1376800,spotify,SPOT,music,usa
2023-01-09 00:00:00-05:00,69.80999756,72.17199707,68.57499695,70.08000183,3403000,zoom video communications,ZM,technology,usa
2023-01-09 00:00:00-05:00,94.43000031,95.69999695,93.44999695,94.76999664,11675800,the walt disney company,DIS,entertainment,usa
2023-01-09 00:00:00-05:00,29.40999985,31.32999992,29.40999985,30.77000046,18246700,roblox,RBLX,gaming,usa
2023-01-09 00:00:00-05:00,10.5,10.68000031,10.43999958,10.46000004,1464300,nintendo,NTDOY,gaming,japan
2023-01-09 00:00:00-05:00,36.46341466,37.34156747,36.27381045,36.69293213,11251300,delta air lines,DAL,aviation,usa
2023-01-09 00:00:00-05:00,224.9153073,229.6728531,224.875585,225.5807648,27369800,microsoft,MSFT,technology,usa
2023-01-09 00:00:00-05:00,34.54025634,35.34694957,34.35333715,35.03214264,7866300,southwest airlines,LUV,aviation,usa
2023-01-09 00:00:00-05:00,15.49514196,15.49514196,14.64852081,14.67805386,5713500,american eagle outfitters,AEO,apparel,usa
2023-01-09 00:00:00-05:00,118.9599991,123.5199966,117.1100006,119.7699966,190284000,tesla,TSLA,automotive,usa
2023-01-09 00:00:00-05:00,104.9043681,105.0619449,102.8460715,103.1513672,10124800,starbucks,SBUX,food & beverage,usa
2023-01-09 00:00:00-05:00,152.7856471,160.5029031,151.3561629,156.2244263,50423100,nvidia,NVDA,technology,usa
2023-01-09 00:00:00-05:00,142.5899963,149.1999969,142.5899963,147.1000061,13679700,salesforce / slack,CRM,technology,usa
2023-01-09 00:00:00-05:00,24.09000015,24.39999962,23.98999977,24.12999916,1177200,honda,HMC,automotive,japan
2023-01-09 00:00:00-05:00,78.45974842,78.89149531,77.08601444,77.25283051,2826000,colgate palmolive,CL,consumer goods,usa
2023-01-09 00:00:00-05:00,221.9586775,224.8290764,221.0511956,222.3236389,884000,hershey company,HSY,food & beverage,usa
2023-01-09 00:00:00-05:00,5.643401685,6.005647168,5.624336158,5.633868694,407400,porsche,POAHY,automotive,germany
2023-01-09 00:00:00-05:00,1415.589966,1451.609985,1414.01001,1446.73999,361900,chipotle,CMG,food,usa
2023-01-09 00:00:00-05:00,87.48142242,87.48142242,87.48142242,87.48142242,0,bmw group,BAMXF,automotive,germany
2023-01-09 00:00:00-05:00,24.84000015,25.42000008,24.75,24.87999916,8141100,pinterest,PINS,social media,usa
2023-01-09 00:00:00-05:00,67.15000153,67.51999664,66.11000061,66.19999695,649400,logitech,LOGI,technology,switzerland
2023-01-09 00:00:00-05:00,37.70000076,38.49000168,37.15999985,37.18999863,17446600,shopify,SHOP,e-commerce,canada
2023-01-09 00:00:00-05:00,110.8799973,114.8600006,108.8799973,113.4300003,1492200,crocs,CROX,footwear,usa
2023-01-09 00:00:00-05:00,66.22000122,69.31999969,65.66999817,67.23999786,69741300,amd,AMD,technology,usa
2023-01-09 00:00:00-05:00,62.34335094,62.75700546,61.6342348,61.66378021,9442600,the coca-cola company,KO,food & beverage,usa
2023-01-09 00:00:00-05:00,75.22042357,76.52487909,74.93164952,75.40962219,173200,adidas,ADDYY,apparel,germany
2023-01-09 00:00:00-05:00,150.2760654,151.3682509,149.034935,149.3327942,3219400,american express,AXP,finance,usa
2023-01-09 00:00:00-05:00,66.6575593,67.19270325,66.6575593,67.19270325,100,puma,PMMAF,apparel,germany
2023-01-09 00:00:00-05:00,217.8067686,220.9286615,217.0909191,217.3394775,6294500,visa,V,finance,usa
2023-01-09 00:00:00-05:00,338.8999939,349.4599915,338.4200134,341.980011,3133800,adobe,ADBE,technology,usa
2023-01-09 00:00:00-05:00,69.69999695,70.61000061,68.44000244,69.05999756,12987600,block,SQ,financial services,usa
2023-01-09 00:00:00-05:00,49.49949769,49.86947923,49.38266278,49.6065979,1894000,unilever,UL,consumer goods,netherlands
2023-01-09 00:00:00-05:00,47.53969594,48.47551751,47.50029581,47.85492325,13938000,cisco,CSCO,technology,usa
2023-01-09 00:00:00-05:00,136.5827447,136.8586682,134.8877773,135.370636,8482300,jpmorgan chase & co,JPM,finance,usa
2023-01-09 00:00:00-05:00,160.7656094,162.3535067,159.8029399,160.1304474,498900,lvmh,LVMUY,luxury goods,france
2023-01-09 00:00:00-05:00,90.25499725,92.05000305,88.87999725,89.23999786,4319400,airbnb,ABNB,hospitality,usa
2023-01-09 00:00:00-05:00,150.5552156,154.1464878,150.4460883,151.3191071,1864500,marriott,MAR,hospitality,usa
2023-01-09 00:00:00-05:00,5.260000229,5.340000153,5.260000229,5.28000021,146000,ubisoft,UBSFY,gaming,france
2023-01-09 00:00:00-05:00,25.19000053,26.15500069,24.84499931,25.97999954,9617900,zoominfo,ZI,technology,usa
2023-01-09 00:00:00-05:00,139.3099976,141.6600037,139.2400055,139.9400024,229900,toyota,TM,automotive,japan
2023-01-09 00:00:00-05:00,128.4937939,130.4577394,128.4738511,128.6832123,2005900,hilton,HLT,hospitality,usa
2023-01-09 00:00:00-05:00,265.5357481,265.5554417,262.4271868,262.8993835,2654600,mcdonald's,MCD,food,usa
2023-01-09 00:00:00-05:00,313.4270623,315.9246723,310.5474488,311.2820435,3466300,the home depot,HD,retail,usa
2023-01-09 00:00:00-05:00,370.5120832,373.8719408,368.4483028,369.8540649,3913500,mastercard,MA,finance,usa
2023-01-09 00:00:00-05:00,175.4129295,175.8629488,171.3822375,171.7735748,7925300,johnson & johnson,JNJ,healthcare,usa
2023-01-09 00:00:00-05:00,27.29999924,28.04999924,27.14999962,27.39999962,24962100,uber,UBER,technology,usa
2023-01-09 00:00:00-05:00,150.5856508,151.9203522,149.1724359,149.2116852,5727000,procter & gamble,PG,consumer goods,usa
2023-01-09 00:00:00-05:00,35.18999863,39.38000107,34.72000122,38.27000046,18904100,coinbase,COIN,cryptocurrency,usa
2023-01-09 00:00:00-05:00,183.7174418,190.0068327,183.6284446,187.6334839,2894300,fedex,FDX,logistics,usa
2023-01-09 00:00:00-05:00,121.6445106,124.0007808,120.7920418,121.443367,2871300,3m,MMM,manufacturing,usa
2023-01-09 00:00:00-05:00,15.90993802,16.06440329,15.28242261,15.93890095,5687000,nordstrom,JWN,retail,usa
2023-01-09 00:00:00-05:00,16.63999939,16.68000031,16.26000023,16.27000046,3159300,philips,PHG,technology,netherlands
2023-01-09 00:00:00-05:00,37.90471965,38.29071625,37.55732346,37.55732346,1795000,foot locker,FL,footwear,usa
2023-01-10 00:00:00-05:00,9.319999695,9.880000114,9.31000042,9.800000191,9265900,peloton,PTON,fitness,usa
2023-01-10 00:00:00-05:00,311.0700073,329.3500061,311.0700073,327.5400085,13072300,netflix,NFLX,entertainment,usa
2023-01-10 00:00:00-05:00,474.4230611,479.3448564,472.7725099,478.658783,1649900,costco,COST,retail,usa
2023-01-10 00:00:00-05:00,87.56999969,90.19000244,87.29000092,89.87000275,67756600,amazon,AMZN,e-commerce,usa
2023-01-10 00:00:00-05:00,129.706617,130.7023688,127.5757089,130.1746216,63896200,apple,AAPL,technology,usa
2023-01-10 00:00:00-05:00,124.0283606,125.1377936,123.1962915,124.6524124,5899900,nike,NKE,apparel,usa
2023-01-10 00:00:00-05:00,154.0661536,154.1835922,151.5411189,152.647049,2554900,target,TGT,retail,usa
2023-01-10 00:00:00-05:00,85.98000336,88.66999817,85.83000183,88.41999817,30467800,google,GOOGL,technology,usa
2023-01-10 00:00:00-05:00,84.86000061,91,84.69000244,90.79000092,2044800,spotify,SPOT,music,usa
2023-01-10 00:00:00-05:00,69.54000092,71.23999786,69.52999878,70.86000061,1851200,zoom video communications,ZM,technology,usa
2023-01-10 00:00:00-05:00,94.27999878,95.63999939,93.81999969,95.55999756,6914600,the walt disney company,DIS,entertainment,usa
2023-01-10 00:00:00-05:00,30.40999985,32.02999878,30.38999939,32.00999832,10156900,roblox,RBLX,gaming,usa
2023-01-10 00:00:00-05:00,10.40999985,10.40999985,10.27000046,10.35000038,849800,nintendo,NTDOY,gaming,japan
2023-01-10 00:00:00-05:00,36.59313674,38.08999269,36.58315937,38.01016235,10283500,delta air lines,DAL,aviation,usa
2023-01-10 00:00:00-05:00,226.2164174,229.7423613,225.7893389,227.2990417,27033900,microsoft,MSFT,technology,usa
2023-01-10 00:00:00-05:00,34.91408479,35.6519141,34.63862596,35.62239838,5432900,southwest airlines,LUV,aviation,usa
2023-01-10 00:00:00-05:00,14.78634302,15.00291993,14.56976517,14.98323154,5187400,american eagle outfitters,AEO,apparel,usa
2023-01-10 00:00:00-05:00,121.0699997,122.7600021,114.9199982,118.8499985,167642500,tesla,TSLA,automotive,usa
2023-01-10 00:00:00-05:00,102.7771328,104.815736,102.5900122,104.3922577,4183600,starbucks,SBUX,food & beverage,usa
2023-01-10 00:00:00-05:00,155.0148574,159.563227,154.6649758,159.0334167,38410100,nvidia,NVDA,technology,usa
2023-01-10 00:00:00-05:00,145.8099976,149.2799988,145.6000061,147.4400024,6527700,salesforce / slack,CRM,technology,usa
2023-01-10 00:00:00-05:00,23.98999977,24.09000015,23.89999962,24.07999992,858700,honda,HMC,automotive,japan
2023-01-10 00:00:00-05:00,77.48831852,77.48831852,76.5561385,76.84069824,3397200,colgate palmolive,CL,consumer goods,usa
2023-01-10 00:00:00-05:00,222.8957366,224.5430149,221.4062852,221.7219238,750700,hershey company,HSY,food & beverage,usa
2023-01-10 00:00:00-05:00,5.71966351,5.805458608,5.700597983,5.795925617,583700,porsche,POAHY,automotive,germany
2023-01-10 00:00:00-05:00,1450,1465.02002,1430.5,1451.430054,203300,chipotle,CMG,food,usa
2023-01-10 00:00:00-05:00,87.48142242,87.48142242,87.48142242,87.48142242,0,bmw group,BAMXF,automotive,germany
2023-01-10 00:00:00-05:00,24.60000038,25.98999977,24.53000069,25.94000053,8149500,pinterest,PINS,social media,usa
2023-01-10 00:00:00-05:00,66.65000153,67.19999695,66.08000183,67.19999695,507400,logitech,LOGI,technology,switzerland
2023-01-10 00:00:00-05:00,36.97000122,37.40000153,36.04000092,36.5,20460400,shopify,SHOP,e-commerce,canada
2023-01-10 00:00:00-05:00,112.1699982,115.3799973,109.6500015,115.2699966,1716600,crocs,CROX,footwear,usa
2023-01-10 00:00:00-05:00,66.66999817,68.15000153,66.55999756,68.05000305,41149600,amd,AMD,technology,usa
2023-01-10 00:00:00-05:00,61.6539306,61.78196698,60.98420708,61.19103622,10134600,the coca-cola company,KO,food & beverage,usa
2023-01-10 00:00:00-05:00,74.49350648,75.41957233,74.36405919,75.34986877,45800,adidas,ADDYY,apparel,germany
2023-01-10 00:00:00-05:00,149.442015,151.1001632,148.220747,150.9214478,2198400,american express,AXP,finance,usa
2023-01-10 00:00:00-05:00,67.19270325,67.19270325,67.19270325,67.19270325,0,puma,PMMAF,apparel,germany
2023-01-10 00:00:00-05:00,217.7272277,221.107616,216.9218858,219.8151093,10857000,visa,V,finance,usa
2023-01-10 00:00:00-05:00,337.6499939,344.6300049,336.7999878,338.7000122,1670200,adobe,ADBE,technology,usa
2023-01-10 00:00:00-05:00,68.67500305,70.19000244,67.66000366,70.02999878,9056300,block,SQ,financial services,usa
2023-01-10 00:00:00-05:00,49.75263947,49.81105878,49.53844276,49.66501236,1341200,unilever,UL,consumer goods,netherlands
2023-01-10 00:00:00-05:00,48.07163671,48.47551712,47.86477196,48.08148956,12474400,cisco,CSCO,technology,usa
2023-01-10 00:00:00-05:00,135.7845098,136.7009818,135.3115002,136.5827332,9048700,jpmorgan chase & co,JPM,finance,usa
2023-01-10 00:00:00-05:00,160.1205091,161.8969879,160.1205091,161.8969879,186300,lvmh,LVMUY,luxury goods,france
2023-01-10 00:00:00-05:00,88.86000061,89.62000275,86.75,88.54000092,4165600,airbnb,ABNB,hospitality,usa
2023-01-10 00:00:00-05:00,151.2298217,152.5690954,150.2972817,151.9441071,1275200,marriott,MAR,hospitality,usa
2023-01-10 00:00:00-05:00,5.010000229,5.099999905,4.960000038,5.090000153,104700,ubisoft,UBSFY,gaming,france
2023-01-10 00:00:00-05:00,25.38999939,26.29500008,24.93000031,25.46999931,9930000,zoominfo,ZI,technology,usa
2023-01-10 00:00:00-05:00,139,139.3500061,138.1699982,139.1399994,231100,toyota,TM,automotive,japan
2023-01-10 00:00:00-05:00,128.4938023,129.2414969,127.3573072,129.0620575,983600,hilton,HLT,hospitality,usa
2023-01-10 00:00:00-05:00,262.6337748,264.719258,262.6140812,264.5323486,1718400,mcdonald's,MCD,food,usa
2023-01-10 00:00:00-05:00,309.8030216,314.1420498,307.51109,314.0440979,2111300,the home depot,HD,retail,usa
2023-01-10 00:00:00-05:00,367.7005572,370.5619189,366.1053642,369.8939514,3485900,mastercard,MA,finance,usa
2023-01-10 00:00:00-05:00,171.8909575,172.3214211,170.540885,171.3626709,5047500,johnson & johnson,JNJ,healthcare,usa
2023-01-10 00:00:00-05:00,27.39999962,28.25,27.14999962,28.04000092,15413700,uber,UBER,technology,usa
2023-01-10 00:00:00-05:00,149.2705685,149.859398,148.1321437,149.0644684,4716400,procter & gamble,PG,consumer goods,usa
2023-01-10 00:00:00-05:00,37.75999832,43.29000092,37.74000168,43.22999954,24496700,coinbase,COIN,cryptocurrency,usa
2023-01-10 00:00:00-05:00,186.5456812,187.8114692,184.4294405,186.644577,1694400,fedex,FDX,logistics,usa
2023-01-10 00:00:00-05:00,121.7115545,122.7843276,121.3571545,122.72686,1648100,3m,MMM,manufacturing,usa
2023-01-10 00:00:00-05:00,16.05474815,16.26713927,15.73616331,16.23817635,4387400,nordstrom,JWN,retail,usa
2023-01-10 00:00:00-05:00,16.28000069,16.56999969,16.27000046,16.54999924,2637300,philips,PHG,technology,netherlands
2023-01-10 00:00:00-05:00,37.87577368,38.42581647,37.2678303,38.41616821,1703600,foot locker,FL,footwear,usa
2023-01-11 00:00:00-05:00,9.859999657,10.84000015,9.770000458,10.81999969,13106600,peloton,PTON,fitness,usa
2023-01-11 00:00:00-05:00,326.5,328.8800049,321.3500061,327.2600098,9579700,netflix,NFLX,entertainment,usa
2023-01-11 00:00:00-05:00,477.5948678,481.7610113,476.3818135,481.5522156,1576400,costco,COST,retail,usa
2023-01-11 00:00:00-05:00,90.93000031,95.26000214,90.93000031,95.08999634,103126200,amazon,AMZN,e-commerce,usa
2023-01-11 00:00:00-05:00,130.6924081,132.9428014,129.905771,132.9228973,69458900,apple,AAPL,technology,usa
2023-01-11 00:00:00-05:00,125.1278906,127.0495772,124.8208185,126.732605,6989200,nike,NKE,apparel,usa
2023-01-11 00:00:00-05:00,153.801898,155.6124895,152.5785294,155.5831299,3146800,target,TGT,retail,usa
2023-01-11 00:00:00-05:00,89.18000031,91.59999847,89.01000214,91.51999664,26862000,google,GOOGL,technology,usa
2023-01-11 00:00:00-05:00,91.31999969,93.27999878,90.08000183,91.75,1631000,spotify,SPOT,music,usa
2023-01-11 00:00:00-05:00,70.98000336,71.37000275,68.69999695,70.01000214,3343500,zoom video communications,ZM,technology,usa
2023-01-11 00:00:00-05:00,95.91999817,96.55000305,95.05000305,96.33000183,8757300,the walt disney company,DIS,entertainment,usa
2023-01-11 00:00:00-05:00,33,33.5,32.24000168,32.90000153,12662600,roblox,RBLX,gaming,usa
2023-01-11 00:00:00-05:00,10.26000023,10.5,10.19999981,10.23999977,1072100,nintendo,NTDOY,gaming,japan
2023-01-11 00:00:00-05:00,37.84051841,38.61888613,37.74072953,38.09997559,14336700,delta air lines,DAL,aviation,usa
2023-01-11 00:00:00-05:00,229.7225155,234.3509378,229.5437426,234.1721649,28669300,microsoft,MSFT,technology,usa
2023-01-11 00:00:00-05:00,35.03214042,35.82899377,34.87473697,35.38629913,8963700,southwest airlines,LUV,aviation,usa
2023-01-11 00:00:00-05:00,15.20965399,15.74125351,14.99307612,15.71172047,5234100,american eagle outfitters,AEO,apparel,usa
2023-01-11 00:00:00-05:00,122.0899963,125.9499969,120.5100021,123.2200012,183810800,tesla,TSLA,automotive,usa
2023-01-11 00:00:00-05:00,104.2051402,104.8255896,103.2695522,104.6877136,5634400,starbucks,SBUX,food & beverage,usa
2023-01-11 00:00:00-05:00,158.3436513,160.2229875,155.5746476,159.9530792,35328500,nvidia,NVDA,technology,usa
2023-01-11 00:00:00-05:00,145.2799988,147.0399933,143.5599976,144.8999939,13595000,salesforce / slack,CRM,technology,usa
2023-01-11 00:00:00-05:00,23.79000092,24.03000069,23.75,23.88999939,1076400,honda,HMC,automotive,japan
2023-01-11 00:00:00-05:00,76.96826453,77.24300981,75.25109907,75.68283844,9122200,colgate palmolive,CL,consumer goods,usa
2023-01-11 00:00:00-05:00,222.3532283,223.5763639,220.8440446,223.507309,1054000,hershey company,HSY,food & beverage,usa
2023-01-11 00:00:00-05:00,5.80545899,5.80545899,5.729196877,5.748262405,298300,porsche,POAHY,automotive,germany
2023-01-11 00:00:00-05:00,1462,1480.670044,1459.160034,1479.209961,246700,chipotle,CMG,food,usa
2023-01-11 00:00:00-05:00,87.48142242,87.48142242,87.48142242,87.48142242,1000,bmw group,BAMXF,automotive,germany
2023-01-11 00:00:00-05:00,26,27.19000053,25.88999939,27.01000023,15142300,pinterest,PINS,social media,usa
2023-01-11 00:00:00-05:00,67.58000183,68.16999817,67.05999756,68.15000153,517400,logitech,LOGI,technology,switzerland
2023-01-11 00:00:00-05:00,36.63999939,37.34999847,35.77999878,36.43999863,19921800,shopify,SHOP,e-commerce,canada
2023-01-11 00:00:00-05:00,116.7300034,124.1500015,116.1500015,122.4499969,2078900,crocs,CROX,footwear,usa
2023-01-11 00:00:00-05:00,68.38999939,69.12999725,67.22000122,69.05999756,44470100,amd,AMD,technology,usa
2023-01-11 00:00:00-05:00,61.43725638,61.61453635,60.48191472,61.07284546,10823000,the coca-cola company,KO,food & beverage,usa
2023-01-11 00:00:00-05:00,78.05835939,78.76535472,77.1422534,77.789505,62200,adidas,ADDYY,apparel,germany
2023-01-11 00:00:00-05:00,151.2193198,153.0164741,151.1895339,152.8278198,3113600,american express,AXP,finance,usa
